1,,,
42,,,
27,,,
1,,,
42,,,
28,,,
20,,,
28,,,
28,,,
43,,,
1,,,
1,,,
1,,,
42,,,
42,,,
1,,,
42,,,
43,,,
42,,,
42,,,
42,,,
43,,,
18,,,
1,,,
2,,,
29,,,
20,,,
33,,,
11,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
8,,,
43,,,
43,,,
43,,,
43,,,
7,,,
43,,,
8,,,
8,,,
43,,,
43,,,
41,,,
42,,,
43,,,
43,,,
43,,,
43,,,
43,,,
0,,,
43,,,
7,,,
43,,,
43,,,
43,,,
9,,,
43,,,
8,,,
10,,,
8,,,
8,,,
8,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
7,,,
43,,,
7,,,
43,,,
41,,,
43,,,
43,,,
43,,,
7,,,
7,,,
7,,,
43,,,
8,,,
7,,,
43,,,
43,,,
0,,,
0,,,
8,,,
43,,,
43,,,
43,,,
11,,,
43,,,
43,,,
43,,,
43,,,
43,,,
8,,,
7,,,
43,,,
43,,,
43,,,
43,,,
43,,,
11,,,
0,,,
7,,,
43,,,
7,,,
8,,,
0,,,
43,,,
43,,,
43,,,
43,,,
43,,,
41,,,
7,,,
43,,,
43,,,
43,,,
43,,,
7,,,
7,,,
7,,,
43,,,
43,,,
8,,,
18,,,
7,,,
43,,,
7,,,
0,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
7,,,
43,,,
7,,,
7,,,
7,,,
43,,,
4,,,
7,,,
43,,,
42,,,
41,,,
33,,,
7,,,
43,,,
11,,,
25,,,
8,,,
9,,,
7,,,
9,,,
13,,,
18,,,
42,,,
42,,,
34,,,
33,,,
41,,,
3,,,
30,,,
42,,,
6,,,
42,,,
25,,,
8,,,
20,,,
43,,,
9,,,
6,,,
11,,,
16,,,
33,,,
43,,,
4,,,
18,,,
16,,,
8,,,
11,,,
11,,,
41,,,
25,,,
41,,,
7,,,
43,,,
4,,,
42,,,
42,,,
27,,,
7,,,
31,,,
18,,,
43,,,
28,,,
43,,,
7,,,
43,,,
12,,,
7,,,
20,,,
20,,,
43,,,
7,,,
43,,,
43,,,
43,,,
43,,,
8,,,
43,,,
43,,,
43,,,
7,,,
43,,,
43,,,
43,,,
43,,,
8,,,
7,,,
43,,,
43,,,
43,,,
43,,,
7,,,
43,,,
43,,,
41,,,
43,,,
43,,,
8,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
7,,,
43,,,
43,,,
43,,,
8,,,
43,,,
7,,,
7,,,
11,,,
6,,,
43,,,
8,,,
7,,,
7,,,
43,,,
43,,,
43,,,
7,,,
8,,,
7,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
7,,,
43,,,
43,,,
43,,,
7,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
20,,,
43,,,
43,,,
43,,,
11,,,
43,,,
11,,,
43,,,
43,,,
43,,,
43,,,
24,,,
43,,,
0,,,
43,,,
43,,,
43,,,
7,,,
43,,,
9,,,
43,,,
43,,,
43,,,
7,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
8,,,
43,,,
43,,,
41,,,
8,,,
43,,,
8,,,
43,,,
8,,,
43,,,
42,,,
41,,,
43,,,
43,,,
43,,,
7,,,
8,,,
24,,,
10,,,
8,,,
43,,,
43,,,
41,,,
43,,,
43,,,
43,,,
7,,,
24,,,
43,,,
7,,,
41,,,
24,,,
7,,,
43,,,
43,,,
43,,,
43,,,
41,,,
41,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
7,,,
43,,,
7,,,
43,,,
43,,,
43,,,
12,,,
43,,,
43,,,
43,,,
7,,,
20,,,
18,,,
43,,,
43,,,
0,,,
43,,,
43,,,
7,,,
0,,,
7,,,
43,,,
7,,,
43,,,
7,,,
43,,,
43,,,
8,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
33,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
14,,,
43,,,
41,,,
7,,,
43,,,
43,,,
41,,,
43,,,
43,,,
7,,,
7,,,
18,,,
43,,,
0,,,
7,,,
42,,,
33,,,
43,,,
25,,,
43,,,
43,,,
43,,,
9,,,
7,,,
43,,,
29,,,
25,,,
42,,,
43,,,
42,,,
4,,,
41,,,
41,,,
34,,,
42,,,
2,,,
42,,,
42,,,
29,,,
43,,,
20,,,
42,,,
42,,,
13,,,
6,,,
42,,,
18,,,
43,,,
11,,,
30,,,
41,,,
43,,,
41,,,
8,,,
2,,,
41,,,
42,,,
43,,,
12,,,
11,,,
14,,,
42,,,
18,,,
42,,,
7,,,
15,,,
8,,,
24,,,
43,,,
24,,,
7,,,
15,,,
10,,,
43,,,
42,,,
8,,,
8,,,
30,,,
12,,,
30,,,
8,,,
13,,,
7,,,
7,,,
43,,,
43,,,
43,,,
8,,,
8,,,
8,,,
29,,,
27,,,
7,,,
7,,,
43,,,
43,,,
5,,,
3,,,
7,,,
41,,,
7,,,
19,,,
2,,,
7,,,
43,,,
41,,,
13,,,
41,,,
32,,,
2,,,
4,,,
43,,,
43,,,
4,,,
20,,,
3,,,
43,,,
20,,,
7,,,
43,,,
0,,,
8,,,
11,,,
43,,,
11,,,
43,,,
43,,,
43,,,
7,,,
43,,,
8,,,
28,,,
7,,,
7,,,
43,,,
43,,,
43,,,
7,,,
42,,,
7,,,
43,,,
43,,,
43,,,
9,,,
43,,,
43,,,
7,,,
43,,,
43,,,
43,,,
7,,,
43,,,
43,,,
8,,,
7,,,
43,,,
43,,,
7,,,
43,,,
7,,,
43,,,
43,,,
43,,,
7,,,
43,,,
42,,,
43,,,
43,,,
8,,,
43,,,
41,,,
43,,,
43,,,
18,,,
43,,,
14,,,
43,,,
11,,,
7,,,
43,,,
43,,,
7,,,
43,,,
43,,,
8,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
24,,,
0,,,
16,,,
43,,,
43,,,
43,,,
43,,,
7,,,
11,,,
12,,,
8,,,
0,,,
7,,,
8,,,
7,,,
43,,,
43,,,
43,,,
8,,,
8,,,
43,,,
43,,,
43,,,
8,,,
7,,,
7,,,
7,,,
43,,,
27,,,
43,,,
5,,,
43,,,
43,,,
8,,,
7,,,
43,,,
43,,,
43,,,
5,,,
28,,,
43,,,
7,,,
38,,,
8,,,
7,,,
7,,,
43,,,
13,,,
18,,,
43,,,
43,,,
43,,,
18,,,
43,,,
43,,,
3,,,
43,,,
20,,,
29,,,
29,,,
43,,,
42,,,
43,,,
8,,,
31,,,
43,,,
7,,,
43,,,
43,,,
41,,,
42,,,
43,,,
43,,,
8,,,
43,,,
43,,,
43,,,
7,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
0,,,
7,,,
7,,,
43,,,
0,,,
7,,,
43,,,
43,,,
7,,,
43,,,
18,,,
43,,,
18,,,
43,,,
8,,,
43,,,
43,,,
43,,,
43,,,
31,,,
7,,,
7,,,
7,,,
24,,,
43,,,
43,,,
4,,,
11,,,
8,,,
42,,,
19,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
7,,,
43,,,
43,,,
8,,,
43,,,
8,,,
43,,,
43,,,
43,,,
43,,,
7,,,
43,,,
42,,,
7,,,
43,,,
0,,,
43,,,
43,,,
25,,,
25,,,
7,,,
43,,,
43,,,
3,,,
43,,,
43,,,
11,,,
7,,,
27,,,
18,,,
43,,,
43,,,
19,,,
43,,,
43,,,
43,,,
43,,,
15,,,
43,,,
33,,,
8,,,
8,,,
43,,,
11,,,
8,,,
43,,,
11,,,
11,,,
43,,,
43,,,
0,,,
8,,,
43,,,
43,,,
43,,,
12,,,
7,,,
43,,,
43,,,
43,,,
43,,,
13,,,
32,,,
43,,,
1,,,
42,,,
7,,,
17,,,
43,,,
7,,,
18,,,
43,,,
43,,,
43,,,
4,,,
9,,,
4,,,
16,,,
41,,,
41,,,
41,,,
43,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
9,,,
9,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
7,,,
7,,,
8,,,
8,,,
12,,,
42,,,
43,,,
43,,,
43,,,
7,,,
0,,,
7,,,
43,,,
7,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
43,,,
8,,,
8,,,
8,,,
41,,,
43,,,
43,,,
8,,,
8,,,
24,,,
8,,,
8,,,
8,,,
8,,,
7,,,
9,,,
7,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
7,,,
8,,,
43,,,
8,,,
43,,,
8,,,
16,,,
8,,,
43,,,
12,,,
43,,,
7,,,
8,,,
24,,,
7,,,
8,,,
8,,,
8,,,
8,,,
35,,,
39,,,
8,,,
43,,,
8,,,
8,,,
8,,,
8,,,
8,,,
9,,,
8,,,
8,,,
41,,,
7,,,
8,,,
41,,,
8,,,
9,,,
8,,,
8,,,
43,,,
8,,,
8,,,
8,,,
43,,,
11,,,
8,,,
21,,,
8,,,
34,,,
8,,,
8,,,
7,,,
8,,,
9,,,
8,,,
11,,,
8,,,
8,,,
8,,,
8,,,
8,,,
7,,,
43,,,
8,,,
7,,,
8,,,
8,,,
43,,,
7,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
8,,,
8,,,
8,,,
8,,,
8,,,
7,,,
27,,,
34,,,
43,,,
8,,,
39,,,
31,,,
8,,,
7,,,
12,,,
33,,,
43,,,
8,,,
7,,,
8,,,
8,,,
24,,,
8,,,
8,,,
43,,,
39,,,
9,,,
8,,,
43,,,
8,,,
42,,,
11,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
7,,,
7,,,
8,,,
16,,,
8,,,
8,,,
24,,,
24,,,
9,,,
7,,,
8,,,
6,,,
8,,,
8,,,
27,,,
8,,,
9,,,
8,,,
11,,,
43,,,
8,,,
8,,,
8,,,
43,,,
7,,,
7,,,
7,,,
7,,,
43,,,
7,,,
7,,,
7,,,
7,,,
0,,,
0,,,
8,,,
7,,,
7,,,
7,,,
7,,,
30,,,
43,,,
7,,,
26,,,
9,,,
43,,,
24,,,
7,,,
2,,,
8,,,
43,,,
8,,,
43,,,
8,,,
7,,,
8,,,
9,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
7,,,
7,,,
43,,,
43,,,
7,,,
8,,,
8,,,
43,,,
8,,,
8,,,
7,,,
43,,,
8,,,
9,,,
7,,,
9,,,
8,,,
8,,,
8,,,
7,,,
8,,,
8,,,
9,,,
8,,,
8,,,
8,,,
8,,,
7,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
42,,,
6,,,
7,,,
7,,,
8,,,
8,,,
8,,,
43,,,
43,,,
43,,,
9,,,
24,,,
8,,,
8,,,
41,,,
42,,,
8,,,
8,,,
8,,,
7,,,
8,,,
8,,,
9,,,
7,,,
43,,,
8,,,
8,,,
8,,,
8,,,
42,,,
8,,,
0,,,
8,,,
43,,,
8,,,
7,,,
7,,,
8,,,
7,,,
9,,,
8,,,
11,,,
8,,,
41,,,
8,,,
7,,,
8,,,
8,,,
8,,,
8,,,
9,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
43,,,
8,,,
8,,,
8,,,
0,,,
13,,,
7,,,
8,,,
8,,,
7,,,
24,,,
7,,,
43,,,
8,,,
43,,,
43,,,
7,,,
9,,,
8,,,
43,,,
9,,,
8,,,
8,,,
8,,,
8,,,
8,,,
9,,,
43,,,
43,,,
8,,,
8,,,
43,,,
43,,,
7,,,
24,,,
11,,,
8,,,
43,,,
43,,,
43,,,
7,,,
16,,,
43,,,
0,,,
24,,,
7,,,
7,,,
43,,,
8,,,
7,,,
8,,,
10,,,
7,,,
24,,,
24,,,
7,,,
43,,,
8,,,
8,,,
43,,,
43,,,
8,,,
12,,,
8,,,
8,,,
8,,,
8,,,
25,,,
43,,,
8,,,
8,,,
8,,,
8,,,
7,,,
10,,,
8,,,
43,,,
8,,,
42,,,
8,,,
8,,,
8,,,
7,,,
8,,,
7,,,
32,,,
43,,,
8,,,
7,,,
8,,,
8,,,
8,,,
43,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
43,,,
43,,,
8,,,
7,,,
13,,,
7,,,
8,,,
8,,,
8,,,
8,,,
11,,,
8,,,
7,,,
43,,,
8,,,
8,,,
7,,,
24,,,
43,,,
8,,,
8,,,
8,,,
9,,,
7,,,
43,,,
24,,,
8,,,
31,,,
8,,,
43,,,
8,,,
8,,,
30,,,
8,,,
7,,,
8,,,
43,,,
41,,,
32,,,
8,,,
8,,,
43,,,
41,,,
1,,,
7,,,
8,,,
3,,,
43,,,
7,,,
8,,,
43,,,
8,,,
43,,,
8,,,
8,,,
28,,,
8,,,
18,,,
7,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
33,,,
6,,,
8,,,
7,,,
8,,,
8,,,
8,,,
8,,,
11,,,
25,,,
8,,,
7,,,
7,,,
0,,,
39,,,
8,,,
7,,,
8,,,
7,,,
8,,,
34,,,
8,,,
7,,,
8,,,
43,,,
43,,,
7,,,
8,,,
43,,,
8,,,
8,,,
7,,,
7,,,
9,,,
8,,,
7,,,
8,,,
7,,,
8,,,
43,,,
43,,,
7,,,
8,,,
7,,,
8,,,
7,,,
13,,,
42,,,
38,,,
8,,,
9,,,
43,,,
43,,,
43,,,
43,,,
7,,,
7,,,
12,,,
7,,,
7,,,
19,,,
43,,,
8,,,
8,,,
8,,,
7,,,
8,,,
7,,,
43,,,
33,,,
8,,,
8,,,
9,,,
17,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
20,,,
8,,,
8,,,
8,,,
8,,,
8,,,
9,,,
8,,,
8,,,
8,,,
8,,,
43,,,
8,,,
7,,,
8,,,
7,,,
8,,,
8,,,
8,,,
8,,,
43,,,
8,,,
8,,,
8,,,
8,,,
7,,,
8,,,
7,,,
8,,,
43,,,
42,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
7,,,
8,,,
8,,,
7,,,
8,,,
8,,,
8,,,
8,,,
7,,,
8,,,
43,,,
8,,,
7,,,
9,,,
43,,,
7,,,
41,,,
8,,,
8,,,
8,,,
12,,,
8,,,
43,,,
8,,,
0,,,
8,,,
7,,,
7,,,
19,,,
41,,,
43,,,
8,,,
7,,,
42,,,
7,,,
8,,,
43,,,
42,,,
8,,,
28,,,
2,,,
10,,,
7,,,
43,,,
30,,,
0,,,
24,,,
2,,,
32,,,
42,,,
3,,,
16,,,
16,,,
42,,,
42,,,
18,,,
16,,,
7,,,
8,,,
8,,,
30,,,
8,,,
9,,,
8,,,
37,,,
42,,,
31,,,
8,,,
7,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
7,,,
2,,,
8,,,
4,,,
9,,,
4,,,
8,,,
2,,,
25,,,
27,,,
43,,,
7,,,
31,,,
17,,,
7,,,
8,,,
43,,,
8,,,
24,,,
24,,,
43,,,
17,,,
1,,,
4,,,
41,,,
43,,,
43,,,
7,,,
21,,,
24,,,
5,,,
15,,,
24,,,
20,,,
30,,,
30,,,
43,,,
43,,,
31,,,
3,,,
30,,,
30,,,
7,,,
42,,,
30,,,
43,,,
43,,,
43,,,
43,,,
7,,,
24,,,
24,,,
24,,,
7,,,
24,,,
43,,,
43,,,
43,,,
24,,,
24,,,
24,,,
43,,,
24,,,
7,,,
24,,,
43,,,
24,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
42,,,
24,,,
12,,,
24,,,
24,,,
43,,,
23,,,
43,,,
24,,,
24,,,
43,,,
24,,,
24,,,
43,,,
43,,,
43,,,
24,,,
43,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
24,,,
43,,,
6,,,
0,,,
24,,,
24,,,
24,,,
9,,,
43,,,
43,,,
24,,,
42,,,
25,,,
25,,,
20,,,
25,,,
31,,,
43,,,
24,,,
25,,,
11,,,
24,,,
7,,,
6,,,
43,,,
42,,,
8,,,
43,,,
43,,,
24,,,
23,,,
43,,,
7,,,
7,,,
24,,,
24,,,
24,,,
38,,,
20,,,
24,,,
24,,,
43,,,
43,,,
7,,,
24,,,
24,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
7,,,
37,,,
43,,,
43,,,
24,,,
24,,,
43,,,
24,,,
43,,,
24,,,
38,,,
43,,,
24,,,
24,,,
43,,,
24,,,
7,,,
43,,,
4,,,
18,,,
24,,,
19,,,
24,,,
24,,,
8,,,
7,,,
39,,,
43,,,
24,,,
12,,,
43,,,
8,,,
24,,,
19,,,
7,,,
19,,,
39,,,
12,,,
41,,,
39,,,
43,,,
39,,,
43,,,
24,,,
43,,,
0,,,
24,,,
29,,,
43,,,
41,,,
43,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
7,,,
24,,,
7,,,
24,,,
24,,,
24,,,
24,,,
43,,,
43,,,
24,,,
43,,,
24,,,
24,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
7,,,
24,,,
24,,,
43,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
43,,,
43,,,
6,,,
24,,,
24,,,
43,,,
43,,,
24,,,
24,,,
43,,,
43,,,
42,,,
24,,,
23,,,
24,,,
7,,,
24,,,
43,,,
43,,,
24,,,
26,,,
43,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
43,,,
24,,,
43,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
43,,,
42,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
24,,,
24,,,
43,,,
24,,,
24,,,
24,,,
24,,,
43,,,
7,,,
24,,,
43,,,
24,,,
24,,,
24,,,
24,,,
43,,,
43,,,
43,,,
24,,,
43,,,
24,,,
9,,,
24,,,
24,,,
24,,,
43,,,
43,,,
24,,,
24,,,
24,,,
43,,,
24,,,
43,,,
24,,,
43,,,
24,,,
24,,,
43,,,
43,,,
24,,,
24,,,
43,,,
24,,,
7,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
39,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
43,,,
43,,,
43,,,
24,,,
24,,,
7,,,
43,,,
24,,,
24,,,
24,,,
43,,,
24,,,
24,,,
43,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
6,,,
43,,,
24,,,
43,,,
43,,,
24,,,
24,,,
43,,,
24,,,
0,,,
43,,,
24,,,
24,,,
8,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
24,,,
43,,,
24,,,
24,,,
24,,,
43,,,
0,,,
24,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
43,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
43,,,
24,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
24,,,
43,,,
43,,,
24,,,
7,,,
38,,,
24,,,
24,,,
24,,,
43,,,
43,,,
43,,,
24,,,
24,,,
23,,,
24,,,
24,,,
43,,,
24,,,
43,,,
43,,,
24,,,
43,,,
24,,,
24,,,
43,,,
24,,,
24,,,
43,,,
38,,,
24,,,
24,,,
24,,,
24,,,
43,,,
24,,,
24,,,
24,,,
24,,,
38,,,
43,,,
24,,,
11,,,
38,,,
24,,,
24,,,
7,,,
43,,,
6,,,
24,,,
24,,,
9,,,
27,,,
24,,,
24,,,
42,,,
24,,,
42,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
9,,,
24,,,
43,,,
24,,,
24,,,
0,,,
41,,,
43,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
41,,,
0,,,
0,,,
0,,,
18,,,
31,,,
0,,,
1,,,
43,,,
0,,,
29,,,
0,,,
0,,,
43,,,
10,,,
43,,,
0,,,
13,,,
16,,,
43,,,
14,,,
12,,,
38,,,
4,,,
14,,,
0,,,
0,,,
20,,,
43,,,
0,,,
17,,,
0,,,
9,,,
43,,,
0,,,
0,,,
27,,,
0,,,
0,,,
32,,,
0,,,
43,,,
0,,,
0,,,
0,,,
0,,,
0,,,
18,,,
18,,,
6,,,
0,,,
43,,,
0,,,
43,,,
30,,,
43,,,
0,,,
8,,,
43,,,
11,,,
0,,,
0,,,
29,,,
11,,,
43,,,
42,,,
31,,,
16,,,
31,,,
0,,,
24,,,
0,,,
0,,,
43,,,
43,,,
9,,,
0,,,
7,,,
0,,,
9,,,
7,,,
0,,,
0,,,
0,,,
0,,,
17,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
9,,,
0,,,
0,,,
7,,,
43,,,
15,,,
31,,,
43,,,
9,,,
33,,,
43,,,
7,,,
0,,,
9,,,
43,,,
43,,,
11,,,
0,,,
33,,,
0,,,
0,,,
17,,,
35,,,
0,,,
43,,,
11,,,
0,,,
12,,,
30,,,
43,,,
23,,,
0,,,
0,,,
0,,,
43,,,
0,,,
20,,,
18,,,
8,,,
43,,,
43,,,
0,,,
0,,,
11,,,
43,,,
41,,,
43,,,
18,,,
43,,,
20,,,
31,,,
28,,,
9,,,
20,,,
9,,,
43,,,
43,,,
0,,,
0,,,
7,,,
0,,,
7,,,
0,,,
15,,,
0,,,
31,,,
28,,,
6,,,
43,,,
42,,,
0,,,
6,,,
17,,,
28,,,
0,,,
41,,,
0,,,
31,,,
43,,,
43,,,
26,,,
43,,,
31,,,
0,,,
9,,,
0,,,
0,,,
0,,,
0,,,
9,,,
41,,,
0,,,
0,,,
43,,,
0,,,
15,,,
10,,,
24,,,
0,,,
0,,,
10,,,
0,,,
0,,,
0,,,
7,,,
0,,,
0,,,
0,,,
0,,,
0,,,
8,,,
13,,,
43,,,
26,,,
4,,,
12,,,
43,,,
11,,,
12,,,
7,,,
0,,,
43,,,
11,,,
42,,,
0,,,
0,,,
43,,,
9,,,
0,,,
8,,,
24,,,
0,,,
7,,,
0,,,
0,,,
7,,,
0,,,
0,,,
0,,,
13,,,
0,,,
43,,,
0,,,
0,,,
43,,,
41,,,
0,,,
43,,,
24,,,
0,,,
0,,,
43,,,
6,,,
0,,,
43,,,
43,,,
41,,,
0,,,
0,,,
0,,,
0,,,
18,,,
9,,,
0,,,
4,,,
43,,,
0,,,
28,,,
0,,,
43,,,
7,,,
7,,,
43,,,
31,,,
0,,,
0,,,
0,,,
0,,,
42,,,
0,,,
31,,,
43,,,
9,,,
4,,,
28,,,
0,,,
0,,,
0,,,
12,,,
25,,,
43,,,
43,,,
31,,,
12,,,
43,,,
43,,,
17,,,
43,,,
30,,,
6,,,
30,,,
4,,,
4,,,
42,,,
43,,,
11,,,
17,,,
14,,,
43,,,
43,,,
32,,,
20,,,
11,,,
17,,,
29,,,
43,,,
31,,,
17,,,
6,,,
4,,,
43,,,
43,,,
43,,,
17,,,
17,,,
43,,,
43,,,
17,,,
13,,,
12,,,
43,,,
31,,,
18,,,
14,,,
6,,,
6,,,
6,,,
43,,,
10,,,
8,,,
43,,,
11,,,
17,,,
14,,,
43,,,
17,,,
43,,,
17,,,
12,,,
31,,,
6,,,
32,,,
43,,,
20,,,
30,,,
43,,,
30,,,
30,,,
13,,,
11,,,
32,,,
31,,,
6,,,
6,,,
43,,,
43,,,
10,,,
20,,,
17,,,
43,,,
6,,,
18,,,
31,,,
14,,,
17,,,
43,,,
43,,,
20,,,
10,,,
43,,,
43,,,
6,,,
32,,,
10,,,
14,,,
10,,,
30,,,
43,,,
43,,,
43,,,
0,,,
11,,,
11,,,
0,,,
0,,,
0,,,
0,,,
13,,,
0,,,
14,,,
0,,,
0,,,
0,,,
0,,,
43,,,
0,,,
0,,,
0,,,
43,,,
0,,,
7,,,
0,,,
43,,,
0,,,
0,,,
0,,,
43,,,
0,,,
0,,,
24,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
10,,,
0,,,
43,,,
0,,,
0,,,
7,,,
0,,,
43,,,
0,,,
0,,,
43,,,
0,,,
0,,,
11,,,
43,,,
30,,,
0,,,
11,,,
0,,,
0,,,
24,,,
7,,,
0,,,
43,,,
7,,,
0,,,
17,,,
11,,,
0,,,
11,,,
41,,,
43,,,
43,,,
43,,,
15,,,
18,,,
2,,,
25,,,
28,,,
20,,,
20,,,
43,,,
9,,,
41,,,
25,,,
20,,,
25,,,
0,,,
8,,,
25,,,
43,,,
20,,,
31,,,
43,,,
25,,,
2,,,
15,,,
25,,,
43,,,
43,,,
8,,,
25,,,
27,,,
0,,,
20,,,
2,,,
43,,,
43,,,
25,,,
25,,,
27,,,
43,,,
25,,,
2,,,
14,,,
0,,,
4,,,
8,,,
18,,,
17,,,
38,,,
43,,,
43,,,
43,,,
43,,,
6,,,
18,,,
18,,,
17,,,
43,,,
20,,,
17,,,
43,,,
30,,,
29,,,
29,,,
20,,,
43,,,
11,,,
1,,,
17,,,
17,,,
17,,,
11,,,
12,,,
18,,,
43,,,
4,,,
14,,,
43,,,
31,,,
31,,,
18,,,
30,,,
43,,,
18,,,
43,,,
43,,,
43,,,
43,,,
20,,,
18,,,
30,,,
11,,,
30,,,
11,,,
18,,,
6,,,
43,,,
43,,,
18,,,
43,,,
18,,,
43,,,
11,,,
41,,,
31,,,
18,,,
18,,,
43,,,
18,,,
11,,,
11,,,
43,,,
43,,,
1,,,
38,,,
18,,,
18,,,
18,,,
43,,,
18,,,
43,,,
42,,,
18,,,
18,,,
43,,,
43,,,
17,,,
43,,,
30,,,
43,,,
18,,,
18,,,
11,,,
43,,,
18,,,
0,,,
11,,,
30,,,
43,,,
18,,,
11,,,
18,,,
18,,,
43,,,
43,,,
6,,,
43,,,
11,,,
43,,,
30,,,
18,,,
41,,,
43,,,
43,,,
41,,,
18,,,
43,,,
18,,,
18,,,
13,,,
6,,,
14,,,
43,,,
18,,,
18,,,
43,,,
18,,,
9,,,
0,,,
0,,,
0,,,
43,,,
0,,,
42,,,
43,,,
10,,,
0,,,
0,,,
0,,,
43,,,
30,,,
43,,,
0,,,
0,,,
0,,,
0,,,
10,,,
43,,,
0,,,
11,,,
28,,,
0,,,
11,,,
11,,,
43,,,
6,,,
0,,,
8,,,
8,,,
0,,,
0,,,
0,,,
0,,,
0,,,
3,,,
7,,,
43,,,
43,,,
39,,,
29,,,
19,,,
39,,,
19,,,
39,,,
19,,,
25,,,
0,,,
0,,,
7,,,
4,,,
43,,,
0,,,
28,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
43,,,
43,,,
14,,,
43,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
42,,,
0,,,
0,,,
0,,,
9,,,
0,,,
0,,,
38,,,
0,,,
0,,,
0,,,
43,,,
30,,,
0,,,
0,,,
0,,,
41,,,
18,,,
6,,,
0,,,
0,,,
6,,,
29,,,
17,,,
20,,,
0,,,
41,,,
20,,,
0,,,
43,,,
43,,,
14,,,
18,,,
43,,,
13,,,
17,,,
29,,,
13,,,
11,,,
30,,,
27,,,
42,,,
7,,,
14,,,
41,,,
30,,,
43,,,
43,,,
30,,,
43,,,
31,,,
13,,,
0,,,
4,,,
4,,,
18,,,
